1059	24
963	24
776	24
698	24
639	24
498	24
461	24
443	24
430	24
386	24
327	24
258	24
203	24
144	24
137	24
6446	23
6293	23
6104	23
6094	23
5914	23
5873	23
5658	23
5595	23
5572	23
5478	23
5460	23
5400	23
5374	23
5342	23
5175	23
5009	23
4956	23
4949	23
4877	23
4876	23
4824	23
4778	23
4709	23
4616	23
4504	23
4502	23
4447	23
4432	23
4426	23
4386	23
4385	23
4317	23
4244	23
4235	23
4174	23
4150	23
4142	23
4104	23
4043	23
3913	23
3857	23
3700	23
3644	23
3609	23
3459	23
3435	23
3431	23
3335	23
3248	23
3196	23
3113	23
3073	23
3061	23
3051	23
3038	23
2954	23
2720	23
2673	23
2569	23
2517	23
2443	23
2409	23
2386	23
2347	23
2329	23
2280	23
2229	23
2165	23
2089	23
2015	23
1975	23
1855	23
1760	23
1705	23
1703	23
1581	23
1568	23
1493	23
1434	23
1411	23
1168	23
1124	23
1050	23
1047	23
800	23
788	23
627	23
459	23
455	23
410	23
331	23
233	23
230	23
171	23
152	23
6296	22
6238	22
6112	22
5996	22
5994	22
5948	22
5921	22
5897	22
5805	22
5788	22
5601	22
5515	22
5311	22
5293	22
5166	22
5109	22
4944	22
4932	22
4627	22
4518	22
4436	22
4358	22
4347	22
4343	22
4331	22
4208	22
4116	22
4029	22
3963	22
3939	22
3883	22
3775	22
3627	22
3612	22
3538	22
3455	22
3448	22
3423	22
3362	22
3313	22
3263	22
3229	22
3202	22
3095	22
3067	22
2942	22
2765	22
2703	22
2539	22
2425	22
2326	22
2311	22
2310	22
2204	22
2201	22
2192	22
2170	22
2153	22
1961	22
1944	22
1858	22
1730	22
1487	22
1417	22
1354	22
1314	22
1244	22
1238	22
1169	22
1123	22
1048	22
930	22
924	22
923	22
803	22
721	22
693	22
661	22
656	22
590	22
487	22
401	22
396	22
181	22
6460	21
6277	21
6267	21
6179	21
6175	21
6126	21
6098	21
5992	21
5962	21
5885	21
5822	21
5821	21
5804	21
5544	21
5445	21
5420	21
5380	21
5344	21
5237	21
5220	21
5191	21
5178	21
5141	21
5060	21
5045	21
4980	21
4928	21
4922	21
4920	21
4912	21
4843	21
4841	21
4708	21
4683	21
4642	21
4606	21
4520	21
4468	21
4466	21
4407	21
4324	21
4291	21
4284	21
4213	21
4192	21
4113	21
4025	21
3943	21
3737	21
3722	21
3721	21
3709	21
3608	21
3603	21
3597	21
3565	21
3559	21
3522	21
3376	21
3292	21
3179	21
3144	21
3118	21
2997	21
2840	21
2736	21
2717	21
2683	21
2678	21
2578	21
2461	21
2378	21
2339	21
2272	21
2210	21
2189	21
2090	21
2066	21
2060	21
2035	21
2023	21
1700	21
1681	21
1675	21
1621	21
1601	21
1504	21
1450	21
1446	21
1346	21
1284	21
1269	21
1260	21
1222	21
1074	21
1051	21
1024	21
1015	21
1009	21
774	21
754	21
747	21
569	21
527	21
499	21
475	21
468	21
427	21
384	21
346	21
308	21
282	21
235	21
227	21
173	21
96	21
56	21
13	21
6	21
6419	20
6412	20
6370	20
6349	20
6345	20
6243	20
6232	20
6170	20
6156	20
6124	20
6116	20
6055	20
6001	20
5929	20
5783	20
5746	20
5735	20
5733	20
5711	20
5645	20
5593	20
5584	20
5479	20
5406	20
5404	20
5283	20
5276	20
5266	20
5254	20
5209	20
5143	20
5142	20
5132	20
5117	20
5092	20
5084	20
5063	20
5022	20
4953	20
4939	20
4887	20
4857	20
4847	20
4806	20
4799	20
4594	20
4490	20
4445	20
4433	20
4430	20
4367	20
4166	20
4120	20
4062	20
4056	20
3875	20
3847	20
3759	20
3711	20
3484	20
3446	20
3429	20
3417	20
3333	20
3246	20
3180	20
2967	20
2906	20
2890	20
2848	20
2836	20
2834	20
2632	20
2620	20
2575	20
2556	20
2536	20
2457	20
2447	20
2412	20
2411	20
2376	20
2158	20
2063	20
2047	20
2044	20
1971	20
1889	20
1822	20
1804	20
1789	20
1746	20
1672	20
1565	20
1559	20
1507	20
1465	20
1464	20
1444	20
1431	20
1225	20
1140	20
1091	20
998	20
953	20
913	20
798	20
789	20
787	20
757	20
700	20
688	20
678	20
645	20
630	20
546	20
454	20
379	20
376	20
374	20
330	20
329	20
226	20
210	20
165	20
149	20
115	20
114	20
75	20
58	20
55	20
6433	19
6392	19
6361	19
6346	19
6338	19
6217	19
6189	19
6171	19
6131	19
6076	19
6064	19
6057	19
6048	19
5985	19
5966	19
5927	19
5893	19
5848	19
5734	19
5702	19
5618	19
5550	19
5536	19
5493	19
5431	19
5421	19
5372	19
5094	19
4984	19
4962	19
4937	19
4835	19
4689	19
4598	19
4597	19
4592	19
4522	19
4480	19
4387	19
4355	19
4296	19
4236	19
4222	19
4096	19
4073	19
3831	19
3776	19
3703	19
3701	19
3638	19
3590	19
3570	19
3510	19
3427	19
3304	19
3214	19
3044	19
2984	19
2955	19
2860	19
2859	19
2858	19
2804	19
2786	19
2771	19
2755	19
2721	19
2663	19
2654	19
2647	19
2567	19
2564	19
2455	19
2360	19
2341	19
2299	19
2143	19
1935	19
1823	19
1725	19
1720	19
1682	19
1671	19
1645	19
1639	19
1583	19
1517	19
1515	19
1453	19
1443	19
1360	19
1353	19
1342	19
1285	19
1215	19
1199	19
1136	19
1133	19
1040	19
965	19
941	19
904	19
562	19
517	19
482	19
364	19
315	19
224	19
92	19
6461	18
6416	18
6415	18
6409	18
6397	18
6134	18
6128	18
6123	18
6120	18
6071	18
6054	18
6047	18
6014	18
6007	18
5831	18
5779	18
5671	18
5495	18
5435	18
5433	18
5432	18
5407	18
5349	18
5230	18
5229	18
5224	18
5194	18
5179	18
5156	18
5104	18
4873	18
4618	18
4533	18
4419	18
4394	18
4332	18
4060	18
4057	18
4046	18
4026	18
3957	18
3908	18
3869	18
3867	18
3844	18
3816	18
3731	18
3725	18
3674	18
3628	18
3491	18
3488	18
3463	18
3378	18
3346	18
3339	18
3199	18
3115	18
3096	18
3033	18
3027	18
3022	18
3016	18
2979	18
2907	18
2846	18
2830	18
2796	18
2783	18
2684	18
2682	18
2606	18
2599	18
2513	18
2489	18
2444	18
2442	18
2436	18
2410	18
2236	18
2219	18
2146	18
2130	18
2113	18
2005	18
1980	18
1946	18
1917	18
1870	18
1838	18
1791	18
1788	18
1761	18
1707	18
1640	18
1580	18
1561	18
1459	18
1430	18
1384	18
1302	18
1264	18
1254	18
1243	18
1114	18
1058	18
1006	18
962	18
914	18
899	18
866	18
838	18
727	18
616	18
581	18
580	18
502	18
451	18
431	18
412	18
408	18
377	18
237	18
163	18
162	18
118	18
98	18
49	18
6378	17
6328	17
6289	17
6274	17
6266	17
6255	17
6167	17
6144	17
6137	17
6046	17
5981	17
5902	17
5838	17
5793	17
5784	17
5752	17
5751	17
5687	17
5680	17
5678	17
5628	17
5459	17
5384	17
5338	17
5325	17
5242	17
5238	17
5202	17
5182	17
5162	17
5160	17
5130	17
5102	17
5098	17
5089	17
5078	17
4996	17
4915	17
4913	17
4893	17
4874	17
4869	17
4680	17
4640	17
4636	17
4523	17
4506	17
4505	17
4486	17
4437	17
4381	17
4334	17
4269	17
4126	17
4100	17
4076	17
4068	17
4051	17
4038	17
4006	17
3971	17
3964	17
3728	17
3708	17
3706	17
3702	17
3589	17
3482	17
3416	17
3301	17
3236	17
3182	17
3050	17
3018	17
2998	17
2977	17
2969	17
2867	17
2862	17
2837	17
2822	17
2803	17
2790	17
2768	17
2711	17
2677	17
2565	17
2563	17
2545	17
2542	17
2478	17
2336	17
2160	17
2058	17
2053	17
2032	17
1927	17
1924	17
1825	17
1627	17
1534	17
1488	17
1472	17
1364	17
1329	17
1321	17
1303	17
1266	17
1256	17
1095	17
1093	17
1027	17
966	17
961	17
935	17
905	17
773	17
756	17
742	17
622	17
586	17
509	17
494	17
470	17
391	17
362	17
317	17
316	17
301	17
298	17
296	17
261	17
250	17
219	17
158	17
136	17
87	17
63	17
51	17
48	17
36	17
6435	16
6360	16
6347	16
6304	16
6287	16
6285	16
6281	16
6244	16
6114	16
6113	16
6091	16
6045	16
5974	16
5870	16
5865	16
5813	16
5812	16
5790	16
5764	16
5723	16
5694	16
5663	16
5646	16
5490	16
5482	16
5390	16
5389	16
5362	16
5275	16
5217	16
5201	16
5161	16
5100	16
5059	16
4950	16
4909	16
4867	16
4836	16
4821	16
4730	16
4700	16
4659	16
4624	16
4575	16
4448	16
4349	16
4346	16
4297	16
4231	16
4167	16
4102	16
4005	16
3962	16
3915	16
3804	16
3727	16
3683	16
3629	16
3600	16
3556	16
3420	16
3393	16
3380	16
3337	16
3328	16
3314	16
3283	16
3160	16
3056	16
3039	16
2926	16
2895	16
2892	16
2835	16
2739	16
2629	16
2611	16
2590	16
2583	16
2570	16
2521	16
2459	16
2429	16
2421	16
2385	16
2252	16
2188	16
2182	16
2132	16
2129	16
1996	16
1862	16
1846	16
1830	16
1812	16
1801	16
1795	16
1783	16
1715	16
1660	16
1548	16
1483	16
1336	16
1278	16
1268	16
1139	16
1120	16
1034	16
969	16
855	16
828	16
782	16
752	16
725	16
708	16
679	16
583	16
450	16
423	16
344	16
303	16
277	16
214	16
194	16
112	16
6478	15
6475	15
6474	15
6455	15
6440	15
6400	15
6359	15
6335	15
6239	15
6233	15
6205	15
6184	15
6154	15
6100	15
6092	15
6080	15
6036	15
6018	15
6013	15
5922	15
5920	15
5911	15
5883	15
5856	15
5836	15
5819	15
5713	15
5654	15
5624	15
5621	15
5542	15
5474	15
5464	15
5329	15
5322	15
5287	15
5260	15
5251	15
5226	15
5206	15
5093	15
5061	15
5044	15
5016	15
4905	15
4878	15
4864	15
4803	15
4782	15
4773	15
4755	15
4751	15
4745	15
4654	15
4649	15
4617	15
4605	15
4585	15
4578	15
4516	15
4514	15
4493	15
4483	15
4406	15
4401	15
4392	15
4382	15
4294	15
4279	15
4214	15
4121	15
3991	15
3975	15
3936	15
3854	15
3796	15
3781	15
3766	15
3753	15
3730	15
3639	15
3623	15
3587	15
3564	15
3528	15
3502	15
3464	15
3461	15
3310	15
3278	15
3252	15
3251	15
3226	15
3215	15
3204	15
3165	15
3157	15
3153	15
3048	15
2963	15
2957	15
2902	15
2849	15
2838	15
2828	15
2827	15
2826	15
2788	15
2787	15
2784	15
2759	15
2758	15
2743	15
2671	15
2661	15
2598	15
2474	15
2446	15
2407	15
2401	15
2351	15
2338	15
2320	15
2285	15
2277	15
2270	15
2195	15
2111	15
2078	15
2075	15
2054	15
1970	15
1965	15
1940	15
1895	15
1816	15
1778	15
1716	15
1709	15
1637	15
1633	15
1618	15
1560	15
1536	15
1524	15
1522	15
1521	15
1514	15
1510	15
1476	15
1475	15
1424	15
1415	15
1414	15
1341	15
1339	15
1325	15
1286	15
1246	15
1226	15
1205	15
1162	15
1060	15
1033	15
1025	15
1007	15
985	15
984	15
983	15
979	15
972	15
940	15
848	15
814	15
785	15
705	15
662	15
636	15
559	15
548	15
538	15
438	15
297	15
295	15
276	15
130	15
125	15
124	15
123	15
121	15
97	15
70	15
69	15
50	15
33	15
14	15
8	15
6458	14
6422	14
6410	14
6365	14
6352	14
6272	14
6194	14
6186	14
6161	14
6159	14
6111	14
5990	14
5983	14
5861	14
5851	14
5835	14
5710	14
5684	14
5672	14
5642	14
5554	14
5496	14
5489	14
5454	14
5379	14
5359	14
5331	14
5326	14
5300	14
5291	14
5240	14
5187	14
5185	14
5177	14
5041	14
4998	14
4967	14
4947	14
4840	14
4837	14
4818	14
4814	14
4768	14
4732	14
4729	14
4721	14
4646	14
4645	14
4625	14
4620	14
4615	14
4582	14
4567	14
4556	14
4497	14
4491	14
4482	14
4384	14
4352	14
4350	14
4286	14
4195	14
4162	14
4079	14
3968	14
3944	14
3909	14
3873	14
3853	14
3851	14
3846	14
3843	14
3841	14
3646	14
3621	14
3527	14
3361	14
3351	14
3330	14
3260	14
3197	14
3150	14
3093	14
3092	14
3060	14
3026	14
2920	14
2845	14
2844	14
2843	14
2823	14
2814	14
2732	14
2681	14
2676	14
2617	14
2594	14
2484	14
2428	14
2392	14
2294	14
2293	14
2290	14
2282	14
2249	14
2227	14
2214	14
2131	14
2128	14
2094	14
2082	14
2062	14
2037	14
2024	14
1942	14
1914	14
1913	14
1903	14
1811	14
1807	14
1798	14
1747	14
1742	14
1704	14
1617	14
1592	14
1584	14
1538	14
1454	14
1259	14
1241	14
1106	14
1079	14
1010	14
977	14
946	14
929	14
887	14
879	14
769	14
763	14
733	14
716	14
695	14
671	14
664	14
441	14
369	14
354	14
300	14
286	14
216	14
176	14
120	14
105	14
61	14
4	14
6467	13
6444	13
6406	13
6395	13
6294	13
6280	13
6247	13
6234	13
6169	13
6070	13
6065	13
6023	13
5936	13
5917	13
5891	13
5886	13
5882	13
5879	13
5818	13
5787	13
5777	13
5767	13
5766	13
5660	13
5629	13
5610	13
5594	13
5592	13
5570	13
5567	13
5541	13
5319	13
5316	13
5292	13
5252	13
5245	13
5231	13
5184	13
5153	13
5124	13
5086	13
5070	13
5014	13
4974	13
4954	13
4914	13
4891	13
4886	13
4880	13
4848	13
4830	13
4827	13
4820	13
4815	13
4807	13
4748	13
4722	13
4687	13
4611	13
4565	13
4543	13
4532	13
4487	13
4461	13
4460	13
4431	13
4390	13
4336	13
4333	13
4313	13
4303	13
4300	13
4243	13
4230	13
4219	13
4191	13
4107	13
4082	13
4048	13
4039	13
4013	13
4002	13
3877	13
3828	13
3825	13
3800	13
3785	13
3784	13
3783	13
3756	13
3669	13
3622	13
3554	13
3517	13
3474	13
3432	13
3291	13
3249	13
3238	13
3194	13
3185	13
3121	13
3109	13
3094	13
3062	13
3002	13
2985	13
2934	13
2929	13
2901	13
2857	13
2818	13
2807	13
2802	13
2798	13
2789	13
2754	13
2742	13
2690	13
2641	13
2638	13
2537	13
2405	13
2391	13
2374	13
2370	13
2352	13
2307	13
2298	13
2284	13
2254	13
2234	13
2211	13
2121	13
2109	13
1949	13
1936	13
1926	13
1854	13
1844	13
1839	13
1774	13
1756	13
1610	13
1531	13
1429	13
1391	13
1390	13
1389	13
1379	13
1373	13
1335	13
1320	13
1317	13
1312	13
1295	13
1263	13
1235	13
1209	13
1176	13
1160	13
1150	13
1149	13
1098	13
1086	13
1085	13
937	13
918	13
883	13
845	13
821	13
817	13
811	13
802	13
796	13
753	13
730	13
637	13
634	13
631	13
601	13
551	13
530	13
492	13
388	13
383	13
341	13
319	13
299	13
285	13
248	13
246	13
213	13
166	13
77	13
74	13
6448	12
6394	12
6387	12
6357	12
6356	12
6321	12
6260	12
6139	12
6097	12
6058	12
6043	12
6002	12
5975	12
5961	12
5884	12
5844	12
5771	12
5757	12
5747	12
5726	12
5674	12
5589	12
5562	12
5512	12
5461	12
5457	12
5455	12
5427	12
5398	12
5397	12
5346	12
5279	12
5239	12
5144	12
5137	12
5056	12
5007	12
4963	12
4958	12
4870	12
4842	12
4834	12
4808	12
4780	12
4764	12
4749	12
4739	12
4720	12
4679	12
4648	12
4608	12
4562	12
4560	12
4536	12
4512	12
4485	12
4475	12
4471	12
4435	12
4425	12
4421	12
4362	12
4285	12
4271	12
4238	12
4233	12
4144	12
4143	12
4136	12
4089	12
4066	12
4032	12
4027	12
3938	12
3899	12
3768	12
3723	12
3630	12
3581	12
3571	12
3567	12
3519	12
3508	12
3445	12
3402	12
3349	12
3338	12
3281	12
3280	12
3277	12
3200	12
3166	12
3162	12
3133	12
3131	12
3108	12
2966	12
2951	12
2889	12
2888	12
2887	12
2886	12
2869	12
2866	12
2817	12
2816	12
2780	12
2761	12
2738	12
2734	12
2643	12
2547	12
2518	12
2491	12
2414	12
2394	12
2315	12
2314	12
2286	12
2275	12
2259	12
2207	12
2198	12
2145	12
2127	12
2114	12
2077	12
2018	12
2013	12
2002	12
1905	12
1901	12
1861	12
1860	12
1859	12
1856	12
1784	12
1728	12
1712	12
1652	12
1537	12
1489	12
1474	12
1468	12
1440	12
1432	12
1428	12
1427	12
1378	12
1374	12
1372	12
1344	12
1326	12
1230	12
1217	12
1213	12
1203	12
1190	12
1138	12
1108	12
1107	12
1067	12
1041	12
987	12
950	12
943	12
805	12
781	12
780	12
779	12
765	12
718	12
675	12
673	12
621	12
504	12
469	12
458	12
432	12
322	12
239	12
238	12
218	12
178	12
170	12
150	12
68	12
45	12
6443	11
6428	11
6426	11
6407	11
6399	11
6391	11
6389	11
6386	11
6382	11
6379	11
6324	11
6323	11
6298	11
6245	11
6240	11
6180	11
6122	11
6106	11
6082	11
6022	11
5926	11
5894	11
5869	11
5855	11
5808	11
5807	11
5798	11
5781	11
5759	11
5728	11
5727	11
5714	11
5689	11
5662	11
5641	11
5612	11
5598	11
5518	11
5511	11
5510	11
5508	11
5449	11
5443	11
5423	11
5422	11
5369	11
5365	11
5302	11
5298	11
5253	11
5249	11
5222	11
5210	11
5198	11
5172	11
5163	11
5157	11
5101	11
5097	11
5079	11
5052	11
5027	11
5023	11
4995	11
4994	11
4993	11
4971	11
4965	11
4955	11
4926	11
4838	11
4816	11
4793	11
4788	11
4774	11
4686	11
4667	11
4633	11
4626	11
4613	11
4564	11
4561	11
4553	11
4544	11
4528	11
4507	11
4469	11
4464	11
4428	11
4391	11
4356	11
4287	11
4251	11
4201	11
4194	11
4193	11
4186	11
4183	11
4182	11
4181	11
4180	11
4163	11
4101	11
4094	11
4058	11
4034	11
4020	11
4014	11
3996	11
3993	11
3872	11
3858	11
3855	11
3834	11
3821	11
3798	11
3791	11
3790	11
3749	11
3695	11
3688	11
3660	11
3645	11
3611	11
3598	11
3574	11
3563	11
3542	11
3535	11
3516	11
3512	11
3457	11
3400	11
3282	11
3244	11
3222	11
3193	11
3186	11
3156	11
3145	11
3103	11
3074	11
3069	11
3012	11
3007	11
2992	11
2991	11
2947	11
2946	11
2905	11
2899	11
2897	11
2853	11
2839	11
2825	11
2821	11
2779	11
2766	11
2750	11
2749	11
2747	11
2709	11
2704	11
2628	11
2607	11
2591	11
2576	11
2571	11
2555	11
2511	11
2488	11
2432	11
2396	11
2395	11
2332	11
2289	11
2265	11
2242	11
2186	11
2174	11
2138	11
2134	11
2115	11
2076	11
2064	11
2027	11
2020	11
1930	11
1928	11
1916	11
1880	11
1869	11
1808	11
1775	11
1754	11
1723	11
1680	11
1674	11
1604	11
1603	11
1597	11
1574	11
1553	11
1532	11
1512	11
1506	11
1500	11
1461	11
1426	11
1416	11
1275	11
1274	11
1237	11
1210	11
1180	11
1159	11
1157	11
1117	11
1075	11
1072	11
1037	11
1016	11
1012	11
990	11
952	11
945	11
772	11
740	11
726	11
720	11
696	11
669	11
655	11
654	11
640	11
603	11
579	11
564	11
549	11
542	11
493	11
477	11
465	11
448	11
434	11
372	11
366	11
351	11
320	11
249	11
244	11
225	11
90	11
88	11
86	11
9	11
6473	10
6472	10
6469	10
6442	10
6425	10
6408	10
6388	10
6373	10
6355	10
6261	10
6252	10
6214	10
6213	10
6199	10
6125	10
6069	10
6041	10
6029	10
6004	10
5995	10
5957	10
5947	10
5915	10
5872	10
5871	10
5857	10
5841	10
5780	10
5772	10
5730	10
5698	10
5695	10
5679	10
5627	10
5608	10
5585	10
5556	10
5439	10
5434	10
5377	10
5282	10
5278	10
5274	10
5212	10
5207	10
5203	10
5158	10
5134	10
5107	10
5091	10
5062	10
5010	10
4985	10
4952	10
4927	10
4911	10
4906	10
4883	10
4852	10
4846	10
4822	10
4798	10
4787	10
4771	10
4770	10
4763	10
4742	10
4737	10
4734	10
4710	10
4675	10
4670	10
4658	10
4644	10
4586	10
4577	10
4551	10
4549	10
4524	10
4470	10
4376	10
4323	10
4277	10
4276	10
4257	10
4254	10
4249	10
4218	10
4215	10
4175	10
4115	10
4041	10
4021	10
4008	10
3997	10
3926	10
3845	10
3807	10
3738	10
3735	10
3704	10
3698	10
3679	10
3673	10
3665	10
3650	10
3640	10
3635	10
3610	10
3599	10
3566	10
3536	10
3529	10
3473	10
3458	10
3399	10
3369	10
3201	10
3195	10
3177	10
3110	10
3102	10
3089	10
3076	10
3065	10
3058	10
3040	10
3004	10
2988	10
2982	10
2956	10
2871	10
2868	10
2861	10
2850	10
2791	10
2767	10
2763	10
2725	10
2715	10
2714	10
2621	10
2495	10
2440	10
2417	10
2404	10
2393	10
2379	10
2367	10
2355	10
2346	10
2325	10
2324	10
2287	10
2271	10
2253	10
2241	10
2225	10
2193	10
2190	10
2163	10
2137	10
2116	10
2074	10
2033	10
2025	10
1983	10
1979	10
1969	10
1968	10
1964	10
1955	10
1941	10
1915	10
1902	10
1898	10
1888	10
1868	10
1848	10
1785	10
1771	10
1770	10
1714	10
1626	10
1609	10
1579	10
1564	10
1485	10
1456	10
1455	10
1433	10
1398	10
1395	10
1334	10
1333	10
1305	10
1294	10
1253	10
1252	10
1240	10
1185	10
1183	10
1181	10
1134	10
1102	10
1078	10
1055	10
1049	10
1019	10
993	10
988	10
902	10
901	10
896	10
892	10
877	10
852	10
818	10
799	10
786	10
711	10
683	10
667	10
663	10
660	10
657	10
588	10
587	10
515	10
488	10
445	10
444	10
433	10
389	10
382	10
338	10
283	10
264	10
263	10
167	10
145	10
54	10
40	10
34	10
25	10
6479	9
6396	9
6390	9
6371	9
6317	9
6314	9
6222	9
6204	9
6203	9
6201	9
6192	9
6177	9
6172	9
6118	9
6107	9
6088	9
6087	9
6074	9
6063	9
6042	9
6017	9
5993	9
5963	9
5952	9
5950	9
5943	9
5864	9
5742	9
5712	9
5701	9
5677	9
5675	9
5638	9
5632	9
5626	9
5534	9
5492	9
5413	9
5382	9
5305	9
5265	9
5223	9
5219	9
5213	9
5145	9
5095	9
5005	9
4990	9
4989	9
4988	9
4987	9
4897	9
4829	9
4828	9
4810	9
4795	9
4792	9
4724	9
4688	9
4668	9
4666	9
4635	9
4584	9
4573	9
4554	9
4509	9
4498	9
4457	9
4422	9
4405	9
4389	9
4369	9
4305	9
4200	9
4199	9
4185	9
4139	9
4122	9
4012	9
3981	9
3972	9
3951	9
3882	9
3817	9
3789	9
3788	9
3787	9
3767	9
3763	9
3686	9
3664	9
3649	9
3595	9
3584	9
3558	9
3551	9
3539	9
3501	9
3467	9
3466	9
3412	9
3404	9
3385	9
3384	9
3366	9
3315	9
3303	9
3261	9
3259	9
3258	9
3256	9
3240	9
3213	9
3192	9
3158	9
3116	9
3099	9
3017	9
3009	9
2974	9
2953	9
2916	9
2864	9
2841	9
2792	9
2751	9
2701	9
2691	9
2687	9
2646	9
2644	9
2609	9
2550	9
2515	9
2475	9
2439	9
2398	9
2387	9
2371	9
2362	9
2359	9
2327	9
2300	9
2267	9
2245	9
2200	9
2194	9
2181	9
2178	9
2175	9
2151	9
2150	9
2085	9
2057	9
2056	9
1995	9
1985	9
1981	9
1933	9
1931	9
1922	9
1884	9
1857	9
1827	9
1810	9
1790	9
1644	9
1631	9
1611	9
1591	9
1557	9
1511	9
1508	9
1436	9
1418	9
1388	9
1386	9
1376	9
1375	9
1338	9
1318	9
1290	9
1239	9
1218	9
1192	9
1122	9
1105	9
1076	9
1064	9
997	9
960	9
948	9
894	9
873	9
834	9
826	9
758	9
755	9
743	9
724	9
715	9
702	9
677	9
658	9
628	9
597	9
550	9
535	9
466	9
439	9
436	9
404	9
378	9
370	9
347	9
271	9
265	9
222	9
220	9
215	9
160	9
142	9
134	9
103	9
6457	8
6449	8
6447	8
6436	8
6344	8
6339	8
6337	8
6301	8
6284	8
6258	8
6250	8
6212	8
6197	8
6195	8
6187	8
6185	8
6165	8
6151	8
6119	8
6101	8
6093	8
6089	8
6077	8
6040	8
6037	8
6020	8
6015	8
6009	8
5997	8
5977	8
5933	8
5918	8
5903	8
5892	8
5888	8
5853	8
5748	8
5729	8
5721	8
5673	8
5659	8
5625	8
5617	8
5605	8
5596	8
5590	8
5581	8
5549	8
5526	8
5523	8
5476	8
5363	8
5357	8
5348	8
5273	8
5272	8
5264	8
5154	8
5152	8
5069	8
5029	8
4986	8
4973	8
4746	8
4725	8
4657	8
4643	8
4631	8
4570	8
4546	8
4510	8
4424	8
4396	8
4371	8
4298	8
4250	8
4205	8
4170	8
4164	8
4097	8
4095	8
4091	8
4084	8
4055	8
4019	8
4017	8
3954	8
3898	8
3897	8
3863	8
3835	8
3830	8
3826	8
3819	8
3803	8
3741	8
3739	8
3714	8
3684	8
3661	8
3602	8
3580	8
3578	8
3575	8
3562	8
3552	8
3453	8
3443	8
3355	8
3342	8
3306	8
3288	8
3255	8
3230	8
3206	8
3191	8
3105	8
3085	8
2990	8
2870	8
2820	8
2806	8
2752	8
2727	8
2719	8
2702	8
2699	8
2696	8
2616	8
2597	8
2538	8
2500	8
2477	8
2456	8
2375	8
2348	8
2317	8
2215	8
2157	8
2110	8
2098	8
2087	8
2086	8
2059	8
2055	8
2034	8
2021	8
2007	8
1977	8
1939	8
1932	8
1904	8
1894	8
1882	8
1867	8
1866	8
1843	8
1826	8
1800	8
1781	8
1753	8
1752	8
1751	8
1749	8
1724	8
1706	8
1678	8
1651	8
1648	8
1612	8
1608	8
1593	8
1576	8
1552	8
1540	8
1526	8
1523	8
1495	8
1466	8
1463	8
1458	8
1405	8
1401	8
1362	8
1351	8
1340	8
1279	8
1216	8
1208	8
1173	8
1143	8
1083	8
1081	8
1020	8
1008	8
954	8
911	8
903	8
868	8
863	8
849	8
841	8
833	8
775	8
690	8
681	8
623	8
615	8
607	8
600	8
589	8
566	8
447	8
413	8
407	8
402	8
393	8
373	8
371	8
352	8
310	8
307	8
266	8
243	8
236	8
234	8
231	8
196	8
159	8
153	8
109	8
72	8
7	8
5	8
6477	7
6476	7
6466	7
6462	7
6454	7
6385	7
6325	7
6276	7
6209	7
6193	7
6188	7
6150	7
6149	7
6117	7
6110	7
5956	7
5937	7
5898	7
5889	7
5816	7
5810	7
5803	7
5797	7
5765	7
5637	7
5631	7
5609	7
5463	7
5450	7
5418	7
5394	7
5361	7
5328	7
5324	7
5318	7
5289	7
5129	7
5083	7
5081	7
5074	7
5067	7
5049	7
5031	7
5018	7
5001	7
4977	7
4941	7
4907	7
4901	7
4900	7
4890	7
4858	7
4832	7
4791	7
4717	7
4634	7
4572	7
4552	7
4537	7
4474	7
4351	7
4344	7
4311	7
4310	7
4227	7
4177	7
4172	7
4152	7
4145	7
4131	7
4123	7
4108	7
4103	7
4098	7
4081	7
4054	7
4016	7
3983	7
3973	7
3928	7
3892	7
3874	7
3839	7
3769	7
3745	7
3607	7
3557	7
3548	7
3485	7
3480	7
3444	7
3442	7
3433	7
3414	7
3394	7
3352	7
3324	7
3309	7
3289	7
3287	7
3276	7
3275	7
3266	7
3225	7
3221	7
3203	7
3125	7
3075	7
3063	7
3043	7
3034	7
2994	7
2917	7
2879	7
2873	7
2777	7
2756	7
2706	7
2695	7
2694	7
2686	7
2679	7
2648	7
2640	7
2608	7
2601	7
2580	7
2531	7
2528	7
2523	7
2388	7
2337	7
2308	7
2262	7
2255	7
2187	7
2147	7
2100	7
1837	7
1799	7
1797	7
1768	7
1698	7
1668	7
1641	7
1539	7
1482	7
1404	7
1396	7
1377	7
1368	7
1315	7
1249	7
1242	7
1233	7
1212	7
978	7
927	7
908	7
888	7
886	7
839	7
823	7
815	7
697	7
694	7
646	7
526	7
462	7
452	7
390	7
380	7
368	7
358	7
302	7
292	7
242	7
241	7
221	7
140	7
101	7
100	7
85	7
27	7
26	7
6468	6
6231	6
6211	6
6198	6
6176	6
6135	6
6133	6
6062	6
6032	6
6011	6
5867	6
5811	6
5619	6
5582	6
5577	6
5571	6
5565	6
5530	6
5494	6
5424	6
5376	6
5314	6
5277	6
5195	6
5181	6
5171	6
5168	6
5167	6
5135	6
5111	6
5108	6
5087	6
5054	6
5038	6
5036	6
5000	6
4951	6
4902	6
4845	6
4825	6
4761	6
4750	6
4736	6
4706	6
4677	6
4676	6
4638	6
4637	6
4622	6
4489	6
4488	6
4429	6
4409	6
4308	6
4275	6
4258	6
4221	6
4165	6
4138	6
