19	3.9565217391304346
297	3.96
1137	3.9655172413793105
14	3.9672131147540983
1019	3.967741935483871
516	3.9682539682539684
135	3.969111969111969
607	3.9696969696969697
921	3.9782608695652173
529	3.978494623655914
482	3.984375
213	3.985074626865672
156	3.9864864864864864
242	3.9914529914529915
205	3.9926470588235294
705	3.9927007299270074
523	3.9939024390243905
8	3.9954337899543377
57	4.0
430	4.0
494	4.0
505	4.0
512	4.0
601	4.0
656	4.0
701	4.0
711	4.0
850	4.0
867	4.0
1080	4.0
1130	4.0
1131	4.0
1143	4.0
1158	4.0
1235	4.0
1450	4.0
1452	4.0
1458	4.0
1466	4.0
1482	4.0
1492	4.0
1498	4.0
1505	4.0
1512	4.0
1515	4.0
1516	4.0
1525	4.0
1526	4.0
1533	4.0
1537	4.0
1593	4.0
1604	4.0
1613	4.0
1616	4.0
1623	4.0
1625	4.0
1629	4.0
1636	4.0
1645	4.0
1650	4.0
1651	4.0
1674	4.0
96	4.0067796610169495
198	4.0078740157480315
181	4.007889546351085
1039	4.011111111111111
275	4.0111940298507465
604	4.012345679012346
60	4.015625
490	4.02
527	4.02051282051282
524	4.021739130434782
589	4.023255813953488
530	4.025
525	4.027397260273973
709	4.028846153846154
648	4.029850746268656
183	4.034364261168385
613	4.037037037037037
79	4.044642857142857
180	4.04524886877828
606	4.045454545454546
694	4.045454545454546
1142	4.045454545454546
1203	4.0476190476190474
45	4.05
320	4.05
615	4.0508474576271185
124	4.053475935828877
633	4.057971014492754
194	4.058091286307054
59	4.0602409638554215
56	4.060913705583756
83	4.0625
1194	4.064516129032258
168	4.0664556962025316
651	4.076023391812866
132	4.0772357723577235
659	4.078260869565217
48	4.094017094017094
315	4.1
519	4.1
611	4.1
647	4.1
1169	4.1
185	4.100418410041841
661	4.1022727272727275
487	4.102941176470588
197	4.104602510460251
520	4.104838709677419
189	4.106060606060606
165	4.109375
113	4.111111111111111
478	4.115384615384615
489	4.115384615384615
166	4.120689655172414
192	4.120689655172414
23	4.1208791208791204
496	4.121212121212121
136	4.123809523809523
1251	4.125
1007	4.127659574468085
528	4.132231404958677
654	4.136054421768708
190	4.137096774193548
89	4.138181818181818
493	4.15
22	4.151515151515151
923	4.155172413793103
100	4.155511811023622
302	4.161616161616162
191	4.163043478260869
173	4.172839506172839
170	4.1735537190082646
199	4.175757575757576
498	4.184210526315789
187	4.186602870813397
966	4.1923076923076925
316	4.196428571428571
223	4.198529411764706
488	4.2
1367	4.2
1396	4.2
515	4.203980099502488
172	4.204359673024523
484	4.2101449275362315
641	4.212121212121212
511	4.23121387283237
313	4.2457142857142856
1064	4.25
1125	4.25
1524	4.25
479	4.251396648044692
174	4.252380952380952
474	4.252577319587629
657	4.259541984732825
251	4.260869565217392
272	4.262626262626263
285	4.265432098765432
127	4.283292978208232
480	4.284916201117318
98	4.28974358974359
357	4.291666666666667
427	4.292237442922374
963	4.2926829268292686
134	4.292929292929293
513	4.333333333333333
1191	4.333333333333333
1639	4.333333333333333
178	4.344
50	4.3584905660377355
12	4.385767790262173
603	4.3875598086124405
64	4.445229681978798
114	4.447761194029851
483	4.45679012345679
169	4.466101694915254
318	4.466442953020135
408	4.491071428571429
119	4.5
1398	4.5
1594	4.5
1642	4.5
1449	4.625
814	5.0
1122	5.0
1189	5.0
1201	5.0
1293	5.0
1467	5.0
1500	5.0
1536	5.0
1599	5.0
1653	5.0
